01|54771H||PA0|33709|33709PA040||VALENTINE||||||MCMAHON|||19640226|||MALE|||205002916|||Y|||1:18|||0000966097|||0000966097|||1015925330010|||1015925330010    001912803|||1859150|||1015925330010    01722106||||||||||||||||||88430 WALDEN RIDGE HWY|1231 HOLY CROSS DR|G|||G|BRICEVILLE|MONROEVILLE|G|NM|PA|G|55126|151464850|G|42003|||R-PA004||||||2|||33709PA040000106|||20140201|||20140731|||205.00|||20140201|||20140731|||79.00|||20140201|||20140731|||217.00|||20140201|||20140731|||217.00|||20140201|||20140731|||Y|||7|271826758||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||1859150
01|30751M||MT0|30751|30751MT055||MICHELINA||||||ADKINS|||19880129|||FEMALE|||511008477|||Y|||1:18|||0001755576|||0001755576|||928020205|||001|||1859827|||14000148131221||||||||||||||||||868 ELK HAVEN CYN|522 W BEALL ST|G|||G|GUAYAMA|BOZEMAN|G|MI|MT|G|16601|597153425|G|30031|||R-MT002||||||2|||30751MT055000305|||20140101|||20141231|||60.00|||20140101|||20141231|||66.00|||20140101|||20141231|||198.00|||20140101|||20141231|||198.00|||20140101|||20141231|||Y|||7|269565544||999||0|0|1095A|20141021|1|20160805|2014|||||||||||||||||||||0|0||1859827
01|610647538||GA0|93332|93332GA071||JAME||||||BRANTLEY|||19490907|||FEMALE|||691006250|||Y|||1:18|||0000922497|||0000922497|||||||||1866798|||||||||||||||||||||70620 MAJERUS SQ||||||SULLY STATION|||HI|||04135|||13067|||R-GA003|||678-358-9591|||2|||93332GA071000405|||20140911|20140101|G|20141231|20140910|G|966.00|||20141001|||20141231|||116.00|||20141001|||20141231|||1023.00|||20141001|||20141231|||537.00|||20141001|||20141231|||Y|||7|266617859||999||0|0|1095A|20160426|1|20160805|2014|||||||||||||||||||||0|0||1866798
01|610647538||FL0|35783|35783FL116||KANDY||||||STOCK|||19610919|||FEMALE|||662000773|||Y|||1:18|||0001243285|||0001243285|||H49656338 00|||H49656338 00|||1891818|||H49656338 00||||||||||||||||||1224 ARCO CIR|1200 S FLAGLER DR|G|APT 903|APT 502|G|WHITE HSE STA|WEST PALM BEACH|G|PA|FL|G|53454|334016708|G|12099|||R-FL050|||561-655-8703|||2|||35783FL116000405|||20140201|||20141231|||309.00|||20140201|||20141231|||63.00|||20140201|||20141231|||311.00|||20140201|||20141231|||311.00|||20140201|||20141231|||Y|||7|268925624||999||0|0|1095A|20141022|1|20160805|2014|||||||||||||||||||||0|0||1891818
01|592015694B||FL0|16842|16842FL007||VALENTIN||||||KLINE|||19790727|||MALE|||164001058|||Y|||1:18|||0001198451|||0001198451|||H69892607|||H6989260701|||1900656|||30964298||||||||||||||||||13792 FOREST SPRING WY|4507 FURLING LN|G|311|STE 311|G|CONTINENTAL|DESTIN|G|NJ|FL|G|06608|325415344|G|12091|||R-FL046||||||2|||16842FL007010005|||20140301|||20140430|||144.00|||20140301|||20140430|||58.00|||20140301|||20140430|||312.00|||20140301|||20140430|||312.00|||20140301|||20140430|||Y|||7|269505147||999||0|0|1095A|20141018|1|20160806|2014|||||||||||||||||||||0|0||1900656
01|610647538||FL0|35783|35783FL115||LATONYA||||||VALDEZ|||19520625|||FEMALE|||921002906|||Y|||1:18|||0001097464|||0001097464|||||||||258953|||||||||||||||||||||503 CANA BAY||||||IVAN|||IN|||92816|||12105|||R-FL053|||863-279-5761|||2|||35783FL115000401|||20140301|||20141231|||0.00|||20140301|||20141231|||0.00|||||||||584.00|||20140301|||20141231|||0.00|||20140301|||20141231|||Y|||8|270274538||999||0|0|1095A|20160210|1|20160805|2014|||||||||||||||||||||0|0
01|610647538||TN0|82120|82120TN060||GONZALO|||A|||SORENSON|||19660519|||MALE|||612000115|||Y|||1:18|||0001729263|||0001729263|||H02954034 00|||H02954034 00|||2595505|||H02954034 00||||||||||||||||||17778 ARBUTUS PKWY|6462 RANER CREEK DR|G|||G|WITHEE|ARLINGTON|G|GA|TN|G|73893|380024807|G|47157|||R-TN006|||901-461-3363|||2|||82120TN060002305|||20140101|||20141231|||140.00|||20140101|||20141231|||61.00|||20140101|||20141231|||261.00|||20140101|||20141231|||261.00|||20140101|||20141231|||Y|||7|275611128||999||0|0|1095A|20141024|1|20160805|2014|||||||||||||||||||||0|0||2595505
01|860004538||AZ0|53901|53901AZ073||RACHEAL||||||HANLEY|||19551119|||FEMALE|||981007949|||Y|||1:18|||0000107273|||0000107273|||||||||2600883|||||||||||||||||||||71 SAND TRAP CYN||||||BIG WATER|||AZ|||26972|||04013|||R-AZ004|||480-225-4040|||2|||53901AZ073000305|||20140201|||20141231|||429.00|||20140201|||20141231|||194.00|||20140201|||20141231|||751.00|||20140201|||20141231|||501.00|||20140201|||20141231|||N|Y|G|1|269837071||999||0|0|1095A|20140114|1|20160806|2014|||||||||||||||||||||0|0
01|67369X||TX0|55409|55409TX002||BROOKE||||||DANIELS|||19890609|||FEMALE|||279006291|||Y|||1:18|||0000168871|||0000168871|||792024433|||792024433|||2606171|||30483353||||||||||||||||||161 GLEN TER|9999 SUMMER BREEZE DR|G||APT 410|G|HOMEWD|SUNRISE|G|DC|FL|G|90154|33322|G|48085|||R-TX008|||786-514-4947|||2|||55409TX002000504|||20140201|||20140930|||49.00|||20140201|||20140930|||12.00|||20140201|||20140930|||234.00|||20140201|||20140930|||234.00|||20140201|||20140930|||Y|||7|272588342||999||0|0|1095A|20141216|1|20160805|2014|||||||||||||||||||||0|0||2606171
01|480952857||KS0|18558|18558KS036||SHELA||||||SPANGLER|||19601229|||MALE|||437003514|||Y|||1:18|||0000341938|||0000341938|||||||||2610718|||||||||||||||||||||826 KINGS MOUNTAIN TER||||||MORGANTOWN|||VT|||55614|||20167|||R-KS004|||785-525-6153|||2|||18558KS036000701|||20140101|||20140814|||0.00|||20140101|||20140814|||0.00|||||||||1528.00|||20140101|||20140814|||621.00|||20140101|||20140814|||Y|Y|G|1|274927194||999||0|0|1095A|20141210|1|20160805|2014|||||||||||||||||||||0|0
01|610647538||GA0|93332|93332GA072||MAGEN||||||CONNELL|||19631030|||FEMALE|||664007407|||Y|||1:18|||0000257446|||0000257446|||H40945843 00|||H40945843 00|||2617582|||H40945843 00||||||||||||||||||0503 DEADWOOD EXPY|6643 SWEETWATER PT|G|||G|RED IRON LAKE|FLOWERY BRANCH|G|MO|GA|G|63821|305423863|G|13135|||R-GA003|||770-932-9436|||2|||93332GA072000406|||20140301|||20141231|||600.00|||20140301|||20141231|||169.00|||20140301|||20141231|||633.00|||20140301|||20141231|||350.00|||20140301|||20141231|||Y|||7|271038098||999||0|0|1095A|20141123|1|20160806|2014|||||||||||||||||||||0|0||2617582
01|33602T||TX0|33602|33602TX042||TAMEIKA||||||GRAHAM|||19511116|||MALE|||414003311|||Y|||1:18|||0000996571|||0000996571|||923912314|||001|||2628020|||12004910140301||||||||||||||||||42 KEATE BAY|2400 BOLTON BOONE DR|G||APT 7211|G|BRUCEVILLE|DESOTO|G|MD|TX|G|59360|751152152|G|48113|||R-TX008|||972-978-4376|||1|||33602TX042000305|||20140401|||20141231|||509.00|||20140401|||20141231|||77.00|||20140401|||20141231|||864.00|||20140401|||20141231|||864.00|||20140401|||20141231|||Y|||7|275619091||999||0|0|1095A|20141021|1|20160806|2014|||||||||||||||||||||0|0||2628020
01|610647538||FL0|35783|35783FL116||DORIE||||||MUNOZ|||19691220|||MALE|||041003937|||Y|||1:18|||0000920299|||0000920299|||H49678379 00|||H49678379 00|||2638685|||H49678379 00||||||||||||||||||34377 MT SPRINGS BLVD|1551 NW 119TH AVE|G|||G|LOMAS DE COUNTRY CLUB|PEMBROKE PINES|G|NV|FL|G|76614|330262532|G|12011|||R-FL006|||954-394-3541|||2|||35783FL116000601|||20140301|||20141231|||133.00|||20140301|||20141231|||0.00|||||||||345.00|||20140301|||20141231|||345.00|||20140301|||20141231|||Y|||7|269381502||999||0|0|1095A|20141022|1|20160806|2014|||||||||||||||||||||0|0||2638685
01|630103830||AL0|46944|46944AL041||ISAIAS||||||JEAN|||19710628|||MALE|||201002996|||Y|||1:18|||0000624753|||0000624753|||0000624753|||0000624753|||2640114|||PGX847008648||||||||||||||||||144 ALBY MALL|15823 MARY SHELL DR|G|||G|SHALE CITY|HARVEST|G|SD|AL|G|99017|357497849|G|01083|||R-AL009|||224-430-4100|||1|||46944AL041000105|||20140301|||20141231|||265.00|||20140301|||20141231|||158.00|||20140301|||20141231|||432.00|||20140301|||20141231|||301.00|||20140301|||20141231|||Y|||7|269405346||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||2640114
01|95739||NM0|19722|19722NM001||EVITA||||||SPEER|||19511025|||FEMALE|||215007141|||Y|||1:18|||0001244404|||0001244404|||NMM14050001052|||NMM14050001052|||2645455|||0001244404||||||||||||||||||568 RANCHES PARK CV|4101 MEADOWLARK LN SE|G|APT 7||G|CLAQUATO|RIO RANCHO|G|UT|NM|G|43844|871245978|G|35043|||R-NM001|||505-907-2887|||2|||19722NM001000101|||20140401|||20141231|||366.00|||20140401|||20141231|||0.00|||||||||535.00|||20140401|||20141231|||535.00|||20140401|||20141231|||Y|||7|275302553||999||0|0|1095A|20151123|1|20160806|2014|||||||||||||||||||||0|0||2645455
01|522073000B||FL0|57451|57451FL007||SHELDON||||||MCKENNA|||19800622|||FEMALE|||038009924|||Y|||1:18|||0000517847|||0000517847|||80351988201|||80351988201|||2646349|||31210886||||||||||||||||||843 MEADOW BROOK PL|11225 W ATLANTIC BLVD|G||APT 307|G|ATMORE|CORAL SPRINGS|G|GA|FL|G|29080|330716397|G|12011|||R-FL006||||||2|||57451FL007000205|||20140301|||20140430|||161.00|||20140301|||20140430|||54.00|||20140301|||20140430|||198.00|||20140301|||20140430|||198.00|||20140301|||20140430|||Y|||7|275205557||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||2646349
01|33602T||TX0|33602|33602TX046||SAMIRA||||||VARGAS|||19670119|||FEMALE|||474001427|||Y|||1:18|||0000456797|||0000456797|||923824291|||001|||2648283|||||||||||||||||||||14 ELK MEADOWS BAY|1225 E PLEASANT RUN RD|G||APT 1012|G|HACIENDA LAS LOMAS|DESOTO|G|NY|TX|G|08166|751154246|G|48113|||R-TX008||||||2|||33602TX046000305|||20140201|||20140228|||259.00|||20140201|||20140228|||74.00|||20140201|||20140228|||322.00|||20140201|||20140228|||322.00|||20140201|||20140228|||Y|||7|272750002||999||0|0|1095A|20141224|1|20160806|2014|||||||||||||||||||||0|0||2648283
01|610647538||FL0|35783|35783FL116||BOBBYE||||||TURPIN|||19520510|||FEMALE|||458004640|||Y|||1:18|||0000117259|||0000117259|||H49656531 00|||H49656531 00|||2692748|||H49656531 00||||||||||||||||||846 DOUGLAS EXPY|1117 SW 13TH PL|G|||G|BUFFVILLE|BOCA RATON|G|NV|FL|G|66825|334865425|G|12099|||R-FL050|||561-716-0979|||2|||35783FL116000601|||20140201|||20140930|||368.00|||20140201|||20140930|||0.00|||||||||582.00|||20140201|||20140930|||582.00|||20140201|||20140930|||Y|||7|268869057||999||0|0|1095A|20141022|1|20160806|2014|||||||||||||||||||||0|0||2692748
01|36096I||IL0|36096|36096IL079||FELTON||||||CATES|||19520504|||MALE|||324008074|||Y|||1:18|||0001081925|||0001081925|||920817185|||001|||2698542|||10000510140225||||||||||||||||||690 RUTHERFORD CIR|6040 S HARPER AVE|G||APT 1509|G|HILLHAM|CHICAGO|G|MA|IL|G|07071|606372938|G|17031|||R-IL001|||773-886-4979|||2|||36096IL079000305|||20140401|||20140930|||375.00|||20140401|||20140930|||80.00|||20140401|||20140930|||462.00|||20140401|||20140930|||462.00|||20140401|||20140930|||Y|||7|273136709||999||0|0|1095A|20150123|1|20160806|2014|||||||||||||||||||||0|0||2698542
01|591419293||FL0|51398|51398FL065||CANDACE|||A|||HUTTON|||19801023|||MALE|||770001956|||Y|||1:18|||0000771717|||0000771717|||578442|||578442|||2701302|||2701302||||||||||||||||||2 UNIONWOOD LN|8021 ABBOTT AVE|G||APT 3|G|IDLEDALE|MIAMI BEACH|G|WY|FL|G|69431|331415331|G|12086|||R-FL043|||706-508-3654|||2|||51398FL065001206|||20140301|||20141231|||220.00|||20140301|||20141231|||84.00|||20140301|||20141231|||231.00|||20140301|||20141231|||231.00|||20140301|||20141231|||Y|||7|269229769||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||2701302
01|591419293||FL0|51398|51398FL065||BENNETT||||||TOMPKINS|||19750108|||MALE|||952008735|||Y|||1:18|||0000303770|||0000303770|||589465|||589465|||2705792|||2705792||||||||||||||||||48171 ENSENADA RD|219 NE 14TH AVE|G|1103 E|APT 402|G|BOSKYDELL|HALLANDALE BEACH|G|OK|FL|G|16255|330097421|G|12086|||R-FL043|||954-665-0088|||2|||51398FL065001206|||20140301|||20140930|||221.00|||20140301|||20140930|||84.00|||20140301|||20140930|||243.00|||20140301|||20140930|||243.00|||20140301|||20140930|||Y|||7|275160674||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||2705792
01|36096I||IL0|36096|36096IL076||ELINOR||||||FONTENOT|||19530721|||MALE|||355001540|||Y|||1:18|||0000855003|||0000855003|||||||||2706511|||||||||||||||||||||7 KOLBY ROW|1941 S HARLEM AVE|G||APT 1E|G|IRA TWP|BERWYN|G|VA|IL|G|26088|604021537|G|17031|||R-IL001|||708-317-5207|||2|||36096IL076000404|||20140401|||20141231|||290.00|||20140401|||20141231|||10.00|||20140401|||20141231|||651.00|||20140401|||20141231|||651.00|||20140401|||20141231|||Y|||7|275757886||999||0|0|1095A|20150123|1|20160806|2014|||||||||||||||||||||0|0||2706511
01|220999690||NJ0|91661|91661NJ227||BELL||||||BELCHER|||19830626|||FEMALE|||746003046|||Y|||1:18|||0000848126|||0000848126|||3HZN96466280||||||2706604|||3HZN96466280||||||||||||||||||29 WREN HOLLOW MALL|1 BURTON WAY|G||APT 207|G|KENNEDY|LANDING|G|SD|NJ|G|65976|078501131|G|34037|||R-NJ001|||201-317-4297|||2|||91661NJ227000104|||20140301|||20141231|||76.00|||20140301|||20141231|||12.00|||20140301|||20141231|||349.00|||20140301|||20141231|||349.00|||20140301|||20141231|||Y|||7|269669216||999||0|0|1095A|20141219|1|20160806|2014|||||||||||||||||||||0|0||2706604
01|7457354687||MI0|98185|98185MI018||KAYCEE||||||IRIZARRY|||19620803|||FEMALE|||593005817|||Y|||1:18|||0000164754|||0000164754|||914299930|||01|||2707727|||914299930||||||||||||||||||8681 BRIDGE CREST BAY|825 SE 1ST AVE|G|||G|HILLSIDE MNR|DELRAY BEACH|G|GA|FL|G|22948|334833461|G|26125|||R-MI002||||||2|||98185MI018000506|||20140301|||20140630|||282.00|||20140301|||20140630|||94.00|||20140301|||20140630|||387.00|||20140301|||20140630|||387.00|||20140301|||20140630|||Y|||7|268399209||999||0|0|1095A|20141103|1|20160806|2014|||||||||||||||||||||0|0||2707727
01|54631||NC0|11512|11512NC006||ERASMO||||||MIRELES|||19830817|||FEMALE|||771004009|||Y|||1:18|||0001582206|||0001582206|||W1422084501|||W1422084501|||2714650|||W1422084501||||||||||||||||||2547 DANISH BROOK AVE|1006 PLUM LEAF CT SE|G|||G|EDNEYVILLE|LELAND|G|WY|NC|G|32889|284518772|G|37047|||R-NC015|||910-918-0340|||2|||11512NC006002806|||20140201|||20141130|||215.00|||20140201|||20141130|||119.00|||20140201|||20141231|||269.00|||20140201|||20141130|||269.00|||20140201|||20141130|||Y|||7|268430656||999||0|0|1095A|20141113|1|20160806|2014|||||||||||||||||||||0|0||2714650
01|36096I||IL0|36096|36096IL081||ROSAMARIA||||||POWELL|||19870319|||FEMALE|||778008375|||Y|||1:18|||0000839567|||0000839567|||920760371|||001|||2735475|||10003520140212||||||||||||||||||63331 BAY MEADOWS WY|6011 CALIFORNIA AVE|G|1W|APT B|G|TURTLETOWN|NASHVILLE|G|TX|TN|G|65946|372091318|G|17031|||R-IL001|||636-236-5557|||2|||36096IL081000101|||20140301|||20140831|||0.00|||20140301|||20140831|||0.00|||||||||197.00|||20140301|||20140831|||197.00|||20140301|||20140831|||Y|||7|275923578||999||0|0|1095A|20141021|1|20160806|2014|||||||||||||||||||||0|0||2735475
01|522073000B||FL0|57451|57451FL007||CARIN|||E|||PARRA|||19620325|||MALE|||338003899|||Y|||1:18|||0000892916|||0000892916|||||||||2743059|||||||||||||||||||||52695 SOTREASURE MTN CYN|35 SW 28TH RD|G|||G|COLLEGEPORT|MIAMI|G|MD|FL|G|38415|331292839|G|12086|||R-FL043|||786-519-5726|||2|||57451FL007000206|||20140301|||20140625|||367.00|||20140301|||20140625|||74.00|||20140301|||20140625|||392.00|||20140301|||20140625|||392.00|||20140301|||20140625|||Y|||7|275120804||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||2743059
01|522073000B||FL0|57451|57451FL007||KATHERINE||||||VAZQUEZ|||19560824|||FEMALE|||854004999|||Y|||1:18|||0000061646|||0000061646|||80363145501|||80363145501|||2755523|||31542507||||||||||||||||||03907 GRAND VIEW PEAK CV|1170 W 33RD PL|G|208||G|BOWMAN|HIALEAH|G|MA|FL|G|57315|330124936|G|12086|||R-FL043|||305-200-9712|||2|||57451FL007000206|||20140401|||20141231|||488.00|||20140401|||20141231|||74.00|||20140401|||20141231|||513.00|||20140401|||20141231|||513.00|||20140401|||20141231|||Y|||7|273718584||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||2755523
01|620427913||TN0|14002|14002TN033||SOPHIE||||||NUGENT|||19730907|||MALE|||259002694|||Y|||1:18|||0002130569|||0002130569|||905946745|||90594674500|||2757764|||905946745||||||||||||||||||2017 FIELDBURY SQ|3436 HECKLE AVE|G|1||G|WILLOW WOOD|MEMPHIS|G|NY|TN|G|58334|381115104|G|47157|||R-TN006||||||2|||14002TN033001606|||20140401|||20141130|||174.00|||20140401|||20141130|||91.00|||20140401|||20141130|||193.00|||20140401|||20141130|||193.00|||20140401|||20141130|||Y|||7|269575593||999||0|0|1095A|20150227|1|20160806|2014|||||||||||||||||||||0|0||2757764
01|453124969||SC0|65122|65122SC001||MORGAN||||||SCHUBERT|||19601027|||FEMALE|||993000704|||Y|||1:18|||0000188052|||0000188052|||||||||2781755|||||||||||||||||||||161 BRUD CV|PO BOX 1351|G|||G|BDA SAN ISIDRO|SUMMERTON|G|MD|SC|G|71836|291481351|G|45027|||R-SC014||||||2|||65122SC001000406|||20140401|||20141231|||809.00|||20140401|||20141231|||199.00|||20140401|||20141231|||824.00|||20140401|||20141231|||403.00|||20140401|||20141231|||Y|||7|268329699||999||0|0|1095A|20141224|1|20160806|2014|||||||||||||||||||||0|0||2781755
01|54631||NC0|11512|11512NC006||TY||||||DUONG|||19631031|||FEMALE|||724009676|||Y|||1:18|||0002204973|||0002204973|||W1613338601|||W1613338601|||2782790|||W1613338601||||||||||||||||||6 DRAPER PARK PL|1062 ALLISON RD|G|||G|FISHERS ISLE|GREENVILLE|G|SD|NC|G|78118|278347776|G|37147|||R-NC014|||252-327-6375|||2|||11512NC006002401|||20140301|||20141231|||350.00|||20140301|||20141231|||0.00|||||||||350.00|||20140301|||20141231|||350.00|||20140301|||20141231|||Y|||7|268648602||999||0|0|1095A|20141016|1|20160806|2014|||||||||||||||||||||0|0||2782790
01|36096I||IL0|36096|36096IL079||AMAL||||||GAGNON|||19630514|||FEMALE|||651005318|||Y|||1:18|||0000775515|||0000775515|||920793867|||001|||2788552|||10001880140128||||||||||||||||||10 SOLSTICE VIEW CT|11250 MORAINE DR|G|||G|CEDAR EAST BETHEL|PALOS HILLS|G|NH|IL|G|74580|604652616|G|17031|||R-IL001||||||2|||36096IL079000306|||20140301|||20140630|||402.00|||20140301|||20140630|||227.00|||20140301|||20140630|||484.00|||20140301|||20140630|||293.00|||20140301|||20140630|||Y|||7|275785059||999||0|0|1095A|20150227|1|20160806|2014|||||||||||||||||||||0|0||2788552
01|54631||NC0|11512|11512NC010||BURMA||||||CHRISTIANSON|||19580430|||FEMALE|||750003291|||Y|||1:18|||0002055052|||0002055052|||W1620098301|||W1620098301|||2795499|||W1620098301||||||||||||||||||5 MELONY LN|1005 BUCKHORN RD|G|||G|HOLLYVILLA|GARNER|G|CT|NC|G|33752|275293752|G|37183|||R-NC013||||||2|||11512NC010003204|||20140401|||20141231|||290.00|||20140401|||20141231|||16.00|||20140401|||20141231|||472.00|||20140401|||20141231|||472.00|||20140401|||20141231|||Y|||7|271157413||999||0|0|1095A|20141016|1|20160806|2014|||||||||||||||||||||0|0||2795499
01|54631||NC0|11512|11512NC006||CONCEPCION|||CABELL|||POLLARD|||19841123|||FEMALE|||770004221|||Y|||1:18|||0001376297|||0001376297|||W1613725501|||W1613725501|||2797242|||W1613725501||||||||||||||||||3278 COUNTY DR|3 GLENWAY DR|G|||G|GLOUCESTER CY|ASHEVILLE|G|RI|NC|G|74843|288041903|G|37021|||R-NC001|||540-969-8122|||2|||11512NC006002806|||20140301|||20140722|||231.00|||20140301|||20140722|||119.00|||20140301|||20140722|||247.00|||20140301|||20140722|||247.00|||20140301|||20140722|||Y|||7|268520767||999||0|0|1095A|20141128|1|20160806|2014|||||||||||||||||||||0|0||2797242
01|93688A||NJ0|91762|91762NJ007||SHARMAINE||||||ORDONEZ|||19621115|||MALE|||315004210|||Y|||1:18|||0000100926|||0000100926|||11374015700|||11374015700|||2812052|||11374015700||||||||||||||||||92 SAWTELL PLZ|44 HERITAGE DR|G|APT I||G|GRAYS|SOUTH RIVER|G|PR|NJ|G|83193|088822582|G|34023|||R-NJ001|||732-348-8284|||2|||91762NJ007000706|||20140301|||20141231|||866.00|||20140301|||20141231|||385.00|||20140301|||20141231|||926.00|||20140301|||20141231|||463.00|||20140301|||20141231|||Y|||7|269788147||999||0|0|1095A|20141024|1|20160805|2014|||||||||||||||||||||0|0||2812052
01|860257201||MO0|32753|32753MO093||MARCELLUS||||||KITCHEN|||19510824|||FEMALE|||875007165|||Y|||1:18|||0000435306|||0000435306|||477A80315|||020|||2823313|||477A80315||||||||||||||||||371 COLGATE TER|1010 SAINT CHARLES ST|G|917||G|OHLMAN|SAINT LOUIS|G|IL|MO|G|99192|631011302|G|29510|||R-MO006|||314-479-6872|||1|||32753MO093000105|||20140401|||20141231|||366.00|||20140401|||20141231|||73.00|||20140401|||20141231|||796.00|||20140401|||20141231|||796.00|||20140401|||20141231|||Y|||7|268763820||999||0|0|1095A|20141021|1|20160806|2014|||||||||||||||||||||0|0||2823313
01|592015694B||FL0|16842|16842FL012||SHERYLL|||LEROY|||MCMANUS|||19520411|||MALE|||852001015|||Y|||1:18|||0000152645|||0000152645|||H25453071|||H2545307101|||2824486|||31419451||||||||||||||||||486 HUNTER SPRING BLVD|5704 PLYMOUTH SORRENTO RD|G|||G|GOODELL|APOPKA|G|KS|FL|G|76338|327125176|G|12095|||R-FL048|||407-703-6688|||2|||16842FL012003306|||20140401|||20141231|||585.00|||20140401|||20141231|||79.00|||20140401|||20141231|||702.00|||20140401|||20141231|||702.00|||20140401|||20141231|||Y|||7|271624574||999||0|0|1095A|20141019|1|20160806|2014|||||||||||||||||||||0|0||2824486
